shol,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.581302285,0.531182528,-0.508462548,0.999973238,0.602649093,0.478343457,-0.474910259,0.999932349,0.615067005,0.483397841,-0.474471658,0.999945223,0.627926946,0.489381373,-0.474518836,0.999934256,0.563771188,0.469100416,-0.490026176,0.999949515,0.548650742,0.466980398,-0.489443868,0.999957323,0.53235203,0.466091424,-0.489518821,0.999950767,0.6408692,0.527524471,-0.262315333,0.999913454,0.505904734,0.493448645,-0.327006459,0.999972999,0.600264013,0.60577035,-0.426573604,0.99995321,0.551450551,0.593541741,-0.445485413,0.999978542,0.698303103,0.87978363,-0.137038857,0.999484777,0.374738038,0.784495652,-0.260674626,0.99985671,0.761369109,1.269519687,-0.0160498675,0.0823638439,0.261063755,1.087248683,-0.155381307,0.253928781,0.745109439,1.55751729,-0.118610598,0.0109839169,0.26364997,1.456414104,-0.24954918,0.0312417615,0.762533784,1.65184629,-0.162191644,0.0204430651,0.264170706,1.555947423,-0.28951475,0.0421478488,0.730318427,1.640229583,-0.195435524,0.0342215262,0.298742652,1.557761312,-0.334711105,0.0622899346,0.717975616,1.59969759,-0.14329043,0.0352128446,0.310433924,1.518927455,-0.274087697,0.0638677925,0.612092018,1.590378165,0.0112899076,0.000843547925,0.395687044,1.577185273,-0.00767089427,0.0011170191,0.59475863,2.175395966,0.0217565484,0.000378636265,0.410517514,2.170548201,-0.0357065313,0.000298415485,0.584488511,2.716446877,0.41920051,6.80E-05,0.390235245,2.698195696,0.223924443,7.80E-06,0.580691457,2.806618929,0.437760115,6.81E-05,0.379085809,2.78753686,0.236471295,6.76E-06,0.57071054,2.88724637,0.0978438482,0.000147585306,0.418127149,2.8582201,-0.159401327,3.25E-05
0,0.540057302,0.507662475,-0.54738915,0.999982715,0.558413506,0.450986743,-0.510719836,0.99995482,0.568546951,0.453345984,-0.510337234,0.999960005,0.5800699,0.456376612,-0.51028949,0.999956429,0.515831113,0.450998098,-0.52410233,0.999966264,0.500584126,0.453396022,-0.523456633,0.999968648,0.485776246,0.457194686,-0.523511291,0.999966085,0.593219757,0.498894811,-0.293928087,0.999943674,0.465649545,0.492890716,-0.341710091,0.999974132,0.5629251,0.582823634,-0.467361152,0.999970078,0.50935626,0.578371584,-0.482754886,0.999980807,0.686282575,0.862989724,-0.17609486,0.999372721,0.346101701,0.846391737,-0.287277848,0.999738514,0.765371442,1.252559185,-0.0788419023,0.0782472938,0.265913665,1.222968698,-0.162394762,0.195451692,0.734634995,1.583245397,-0.14474383,0.0106731281,0.280873954,1.551543117,-0.269007444,0.0297524631,0.748646259,1.687614083,-0.184471115,0.0199190527,0.286492169,1.644602776,-0.311598629,0.0415630341,0.70963037,1.683674812,-0.210778385,0.0353057794,0.317337841,1.643162727,-0.361693799,0.0654155016,0.69867909,1.639363408,-0.165022135,0.0361386053,0.329284072,1.600358248,-0.297248721,0.0643513203,0.623851538,1.604846716,-0.00720035657,0.000349456357,0.400405645,1.606042027,0.0110651636,0.000432328408,0.61186713,2.205184221,0.0027512142,0.000197115398,0.420142412,2.206965208,-0.0046256436,0.000119839999,0.610019386,2.746000528,0.433304936,3.31E-05,0.415500641,2.737665892,0.276359379,3.68E-06,0.610150397,2.838017225,0.453170389,3.49E-05,0.409884304,2.830405951,0.292315543,4.25E-06,0.594250441,2.915172577,0.0950367302,8.72E-05,0.445573717,2.898103476,-0.105301164,2.86E-05
0,0.517081916,0.510618567,-0.540828049,0.999985754,0.537811697,0.452918172,-0.505468845,0.999963582,0.549882054,0.454544902,-0.505138278,0.999964297,0.56051451,0.457625955,-0.505039871,0.999965727,0.493626446,0.454526186,-0.509299755,0.999969542,0.478806257,0.457673252,-0.508611798,0.999967873,0.465538412,0.461636186,-0.50867635,0.999968529,0.579952598,0.500435829,-0.290654927,0.999948025,0.45298782,0.497068435,-0.29756248,0.999966562,0.543161273,0.583024383,-0.461295903,0.999971628,0.487945378,0.58228147,-0.463221461,0.999976337,0.682262361,0.868672967,-0.179177374,0.9990924,0.340601414,0.873945177,-0.242202595,0.999489427,0.758109331,1.262697458,-0.0984297246,0.0722654983,0.27183488,1.235938311,-0.113121644,0.103655733,0.736759186,1.59465909,-0.166199371,0.0156971719,0.27346015,1.579035759,-0.229796961,0.0303698704,0.755060256,1.699475646,-0.206662014,0.0309466235,0.270432055,1.682461858,-0.271738201,0.0487333797,0.716298878,1.696417451,-0.230226159,0.0560960211,0.30303219,1.684900284,-0.321962535,0.0808321014,0.703130364,1.652944565,-0.185897559,0.0566412322,0.317814827,1.641105771,-0.259238392,0.0796295926,0.6216892,1.625542879,-0.0232201014,0.000175760593,0.397030771,1.623565793,0.0271457341,0.00019320607,0.600955844,2.23432827,-0.018553121,0.000109860732,0.40396753,2.228916168,0.0385025889,4.95E-05,0.591514051,2.77721715,0.416100562,1.41E-05,0.397269189,2.762076378,0.333234906,1.22E-06,0.592560351,2.867379189,0.436463177,1.44E-05,0.393458307,2.854012489,0.350902855,1.77E-06,0.56727457,2.947382212,0.0640016943,4.33E-05,0.423956871,2.922156811,-0.0569106936,1.65E-05
1,0.543589592,0.516945481,-0.527500153,0.99998498,0.566193104,0.461014509,-0.497758299,0.999961495,0.5787251,0.462549806,-0.497291088,0.999964893,0.591065288,0.465403676,-0.497166485,0.999962509,0.524163187,0.461818099,-0.501329243,0.999969065,0.510166645,0.464297831,-0.500661135,0.999970376,0.497970283,0.466520846,-0.500724494,0.999969006,0.613360047,0.504914582,-0.295529097,0.999951303,0.485684454,0.497359395,-0.307037652,0.999971092,0.569787979,0.585529983,-0.452273667,0.999974012,0.519321978,0.582430422,-0.454537719,0.999978244,0.705789089,0.873910606,-0.16840598,0.999194026,0.389538527,0.81135273,-0.251132667,0.999775112,0.772443414,1.270627737,-0.0393906906,0.0844388753,0.307808727,1.19433403,-0.0853834599,0.147608265,0.743274391,1.537003875,-0.0726660043,0.0134849418,0.31234771,1.510191321,-0.132851392,0.038995456,0.753851712,1.675838947,-0.103093669,0.025651658,0.299870372,1.599890828,-0.16635941,0.0600346662,0.71841228,1.66640234,-0.134229928,0.0451357737,0.330923349,1.602053523,-0.21223934,0.0957079902,0.708756447,1.624363542,-0.0944923013,0.0461148284,0.34549439,1.562382817,-0.15818283,0.0949908346,0.63357234,1.589279175,-0.0102648679,0.000257581036,0.416029453,1.576001167,0.0139913363,0.000334232172,0.612486243,2.181646824,-0.0469048508,6.76E-05,0.424592018,2.171109438,-0.0186834056,3.39E-05,0.600289106,2.720478535,0.330686629,1.20E-05,0.410078138,2.704631329,0.222937629,1.05E-06,0.600900054,2.806213379,0.345324397,1.60E-05,0.404455811,2.797316551,0.234133914,2.15E-06,0.573420644,2.889021397,-0.019457113,3.18E-05,0.430530488,2.855450869,-0.168483108,1.24E-05
0,0.521954477,0.523488343,-0.525698245,0.999985874,0.544912755,0.465181381,-0.491552591,0.999960363,0.558597684,0.467340469,-0.491179645,0.999964893,0.569615781,0.470712334,-0.491098702,0.999963164,0.503320992,0.466862202,-0.495625168,0.999968112,0.490411282,0.469242692,-0.494977176,0.999969184,0.479561716,0.471250057,-0.495062739,0.9999668,0.587926388,0.509273946,-0.286547601,0.999951541,0.467857271,0.503337204,-0.296104461,0.999971151,0.550710857,0.591856241,-0.448255718,0.999972582,0.496682972,0.589318991,-0.450471073,0.999978542,0.693000317,0.869460523,-0.175631464,0.999325573,0.351670831,0.87665081,-0.240015894,0.999685824,0.77592665,1.249851108,-0.105378211,0.084157072,0.26629588,1.239218593,-0.11964114,0.134861708,0.736892819,1.582811475,-0.201422617,0.0157071687,0.268804461,1.582297564,-0.256529391,0.0336234011,0.750697255,1.688154578,-0.248217583,0.0303903837,0.269795269,1.690765858,-0.303151041,0.0527933948,0.708975554,1.682379365,-0.270221055,0.0546330437,0.303153098,1.691714287,-0.353658974,0.0855612159,0.698090971,1.640181303,-0.220900178,0.0550847463,0.318301648,1.647696972,-0.286236763,0.0835960731,0.62892127,1.618495822,-0.016431354,0.000225922748,0.40439266,1.622485042,0.0204935074,0.000270583463,0.612153172,2.22585845,-0.00482361065,0.000126435523,0.416114867,2.22469306,0.026132416,6.43E-05,0.606056631,2.769207478,0.420856148,1.72E-05,0.408152729,2.759648561,0.314112961,1.64E-06,0.606421709,2.862866879,0.440902174,1.82E-05,0.404142946,2.854368448,0.329724461,2.12E-06,0.584338248,2.939886093,0.0757002085,5.59E-05,0.434880793,2.923561573,-0.0703758895,1.79E-05
1,0.470898926,0.557276011,-0.45110178,0.999971509,0.489697456,0.498297244,-0.436394364,0.999914169,0.504478335,0.497804731,-0.436095178,0.999931753,0.518716931,0.497560233,-0.436108649,0.999924839,0.457875341,0.503835022,-0.41559273,0.999922395,0.448483467,0.506584406,-0.415023744,0.999929905,0.439345211,0.509936094,-0.415155977,0.999916017,0.545757294,0.526855826,-0.280082524,0.999908864,0.438990891,0.539249659,-0.169888228,0.999915481,0.500925422,0.612719238,-0.391959578,0.999947369,0.458728939,0.617340624,-0.359214634,0.999939144,0.666986406,0.834775388,-0.190336391,0.999037981,0.372931302,0.861578286,-0.126861751,0.999683857,0.739803553,1.215861797,-0.170808405,0.145115629,0.314165235,1.183288693,-0.0914964825,0.11033608,0.713672042,1.516400814,-0.209188938,0.0383693017,0.306765318,1.493461728,-0.318739146,0.052242212,0.728401065,1.609265447,-0.248914316,0.0632067844,0.279919773,1.595454097,-0.379855633,0.0828884467,0.695499778,1.610284448,-0.276393563,0.107702516,0.310106725,1.603289962,-0.424647808,0.127733678,0.68454051,1.575119376,-0.227919489,0.111005314,0.327232689,1.564647436,-0.351169527,0.130344227,0.626364052,1.530071139,-0.0444549955,0.000417360803,0.4246746,1.531685948,0.0478302054,0.000636085169,0.614642501,2.112154484,-0.0393806398,0.000101746613,0.432762235,2.107470036,0.0923092589,5.94E-05,0.621471882,2.639932632,0.325803339,2.85E-05,0.443193495,2.638219595,0.364777565,2.76E-06,0.628715217,2.72020936,0.343345046,2.99E-05,0.444649786,2.723288774,0.383239895,4.34E-06,0.591683269,2.801011324,-0.0140958279,5.36E-05,0.467162609,2.789532661,0.00202850043,2.07E-05
0,0.527110696,0.524476528,-0.510231555,0.999971807,0.548496127,0.469773859,-0.471586317,0.999919891,0.56006074,0.47261256,-0.471288443,0.999930918,0.572340131,0.476522923,-0.471161515,0.999918401,0.506484628,0.469901443,-0.47871834,0.999932766,0.492632866,0.472202092,-0.478200018,0.999943197,0.480376303,0.47556898,-0.478315026,0.999937236,0.591362655,0.516376972,-0.257237613,0.999897778,0.465163469,0.508418202,-0.280133277,0.999944568,0.55294919,0.595924616,-0.431864172,0.999947786,0.501490951,0.590473711,-0.438636392,0.999960542,0.682397723,0.866884291,-0.146582827,0.998579144,0.352370918,0.86711961,-0.236711904,0.999501288,0.759843528,1.256049633,-0.108458623,0.0872366577,0.255091369,1.225175858,-0.172127739,0.193252638,0.750251889,1.574873328,-0.268915921,0.027832916,0.275710046,1.560857654,-0.366820395,0.0676617697,0.771264911,1.677641153,-0.329213917,0.0483644567,0.257108301,1.672762752,-0.424502313,0.0904845223,0.735043406,1.672723055,-0.357331574,0.0830037221,0.294008911,1.667840958,-0.475282907,0.143436551,0.719684184,1.633370519,-0.293553084,0.0859983638,0.307985485,1.625473022,-0.397415489,0.14373675,0.616568685,1.615861177,-0.0193229634,0.000308703398,0.39464891,1.613131881,0.0231855176,0.000362581981,0.594239295,2.216196775,0.00417537382,0.000166429978,0.397471309,2.218636751,0.0801557526,6.22E-05,0.579497039,2.756332636,0.437167495,2.68E-05,0.386377633,2.748331308,0.410079867,2.25E-06,0.579627335,2.849738121,0.457020849,2.70E-05,0.381176025,2.842279434,0.431887239,4.50E-06,0.550393045,2.930450201,0.0948129892,4.55E-05,0.410968602,2.916543961,0.0253861845,2.12E-05
0,0.511813998,0.517282128,-0.586079836,0.999979496,0.535740316,0.461426258,-0.545704484,0.999940991,0.547936082,0.464815766,-0.545450687,0.999945104,0.559061646,0.469815224,-0.545407295,0.999939859,0.490037769,0.459641784,-0.552390575,0.999953806,0.474828482,0.461520314,-0.551819384,0.999957144,0.461446047,0.464072883,-0.551977932,0.999957442,0.578720629,0.512507439,-0.31083101,0.9999156,0.449534982,0.502074182,-0.331192493,0.999962509,0.538328111,0.594220757,-0.498729855,0.999957919,0.482135832,0.589726746,-0.50470835,0.999973059,0.681127548,0.884519637,-0.190428391,0.998528898,0.326590925,0.886856318,-0.277929991,0.999349952,0.763981819,1.284473777,-0.152538344,0.0729307607,0.239380956,1.280288935,-0.191449136,0.163120613,0.746599734,1.613649011,-0.309465647,0.0162156653,0.25446257,1.635504961,-0.380993068,0.0445772968,0.766076863,1.724806666,-0.368107975,0.0278423913,0.24474588,1.753150463,-0.440992445,0.0576819219,0.723919272,1.720051408,-0.392448217,0.0501199849,0.28098911,1.754649401,-0.495031834,0.0965447724,0.711002529,1.675028801,-0.332075477,0.053540796,0.294318259,1.707915545,-0.413585752,0.0990601778,0.619105816,1.664365292,-0.0143183246,0.000274404505,0.384265125,1.66473031,0.0183569174,0.000293252786,0.595609307,2.288957119,0.0483131632,0.000171957043,0.382608712,2.288434744,0.0588515215,6.26E-05,0.580899179,2.846221924,0.527016938,1.23E-05,0.373054296,2.834625006,0.40318197,1.20E-06,0.5825243,2.9491961,0.5520401,1.39E-05,0.368071139,2.936408758,0.425101757,1.93E-06,0.550549865,3.030711651,0.174933329,2.95E-05,0.40426898,3.011271238,0.00674712751,1.36E-05
0,0.515686929,0.526641488,-0.548919082,0.999969184,0.537013173,0.466061234,-0.513379216,0.999914587,0.549367249,0.468912512,-0.512960434,0.999925554,0.56223762,0.472951204,-0.512818575,0.999919653,0.493030727,0.46661377,-0.519937754,0.999927998,0.478589773,0.469032258,-0.519392669,0.999931931,0.465427816,0.472626835,-0.519492924,0.999926329,0.583853006,0.511960924,-0.296981543,0.99988687,0.448463917,0.505744457,-0.318130702,0.99992919,0.543296218,0.600222468,-0.467203766,0.999927938,0.487896532,0.598486185,-0.473240852,0.999944448,0.689936042,0.87004596,-0.181868762,0.998856068,0.33817333,0.897845805,-0.254341334,0.999386787,0.764136255,1.276761293,-0.119232342,0.0723870248,0.262539476,1.283887863,-0.155778304,0.0905803517,0.73492521,1.612628341,-0.245447993,0.0224621594,0.275059998,1.629976392,-0.337274194,0.0335578956,0.752466798,1.719581604,-0.302627742,0.0420028828,0.281135172,1.73554194,-0.392139256,0.05377765,0.71094358,1.715256572,-0.324316949,0.0735413134,0.315108389,1.735436559,-0.446513981,0.0887114033,0.698237121,1.671032548,-0.26590541,0.0748015195,0.328668624,1.689321518,-0.370087653,0.0886069909,0.632893264,1.65626955,-0.0133573189,0.000254183193,0.402988106,1.679521203,0.0173831936,0.000283817441,0.621212661,2.286930084,0.0432065018,0.000120920493,0.418035835,2.289461613,0.0339039192,4.94E-05,0.612987578,2.847568035,0.527161539,1.35E-05,0.409211934,2.848632097,0.384584486,1.18E-06,0.613192558,2.94417429,0.553911626,1.58E-05,0.40428853,2.952851057,0.407466024,1.90E-06,0.591007829,3.030405283,0.191185445,4.35E-05,0.436772645,3.009858131,-0.00595626188,1.40E-05
0,0.510905623,0.530438662,-0.524992347,0.999976516,0.531602561,0.465896398,-0.49086076,0.999938905,0.543417096,0.467605263,-0.490570009,0.999946713,0.555785835,0.47105369,-0.490506947,0.999943614,0.488862455,0.470967174,-0.493287712,0.999947369,0.474551201,0.475930065,-0.492683232,0.99995023,0.462027133,0.481467277,-0.492822975,0.999946117,0.578677237,0.514122784,-0.278888136,0.999919832,0.44792971,0.51721257,-0.274560153,0.999946654,0.539793134,0.599004984,-0.443932831,0.99994874,0.485792786,0.600168467,-0.443584383,0.999957502,0.685676217,0.865105271,-0.171032995,0.999006271,0.343443364,0.896139026,-0.22059074,0.999483407,0.768696189,1.271854401,-0.130675077,0.0797956884,0.275325507,1.27608645,-0.127912775,0.102256007,0.744269967,1.601429701,-0.242106646,0.0228814855,0.289650619,1.608005047,-0.289021581,0.0319390967,0.762625039,1.706354737,-0.29033789,0.0435238704,0.281802028,1.715675831,-0.340980232,0.0517089032,0.723139524,1.703644514,-0.317534029,0.0758253708,0.313742906,1.71603179,-0.393403977,0.0841394365,0.710370958,1.661367655,-0.263534844,0.0752778351,0.326833576,1.670380831,-0.320702076,0.0837408453,0.635881126,1.650397182,-0.0274542905,0.000256923289,0.409377247,1.661633015,0.0312481038,0.000300606654,0.630865932,2.276924133,-0.00669381907,0.000123188409,0.428903639,2.282670975,0.0369938575,5.50E-05,0.632278264,2.841566086,0.425537646,2.11E-05,0.435841322,2.844860077,0.324153811,1.86E-06,0.636161923,2.931769848,0.446995109,2.30E-05,0.433914721,2.942951441,0.34156996,3.25E-06,0.607551217,3.020893097,0.0736473277,5.75E-05,0.463735491,3.004207373,-0.0730720088,1.98E-05
1,0.540582597,0.551892221,-0.496739954,0.999953091,0.552984178,0.491188943,-0.462749064,0.999881506,0.563430607,0.491072714,-0.462349176,0.999905825,0.573377132,0.490989476,-0.46230641,0.999875009,0.516272426,0.495937824,-0.478513181,0.999905288,0.50166899,0.498145252,-0.47807917,0.999927461,0.486821026,0.499548435,-0.478090197,0.999908984,0.585804343,0.521422505,-0.249277309,0.999835432,0.463956982,0.531336784,-0.31929484,0.999940634,0.561476946,0.613733411,-0.418070555,0.999899387,0.520081043,0.618072569,-0.436587512,0.99994266,0.656989157,0.842664182,-0.109010816,0.998231113,0.361727655,0.86109519,-0.279876769,0.999505103,0.675963044,1.234377503,0.0442077629,0.0514170192,0.268719226,1.214104056,-0.242956921,0.197634801,0.69271791,1.528325081,0.0230918601,0.0260193385,0.294373095,1.537442565,-0.371954829,0.100782804,0.716735482,1.611222863,3.42E-05,0.0590393245,0.27150479,1.63608551,-0.417965591,0.146600097,0.701610804,1.621482015,-0.0529347286,0.0916967019,0.307710171,1.641674757,-0.454370499,0.19529745,0.683759809,1.589993119,-0.00753650162,0.0927237719,0.321904421,1.601080298,-0.394129515,0.196505934,0.60093087,1.564400554,0.0131160691,0.000686700922,0.402178288,1.580480576,-0.0102760652,0.000774671731,0.593402028,2.159254313,-0.000470129773,0.000277621264,0.425040543,2.182224512,-0.0568674803,0.000176792368,0.597989798,2.718382835,0.369333357,0.000124744722,0.423203796,2.730815887,0.168275923,1.08E-05,0.596042275,2.801187754,0.384655744,0.000130966655,0.414698452,2.821396589,0.177654207,1.45E-05,0.594852805,2.885115147,0.0535793789,0.00025984706,0.450951487,2.875944614,-0.230376557,5.79E-05
0,0.52929914,0.507691681,-0.574182391,0.999973357,0.549057722,0.453719288,-0.537080765,0.999934673,0.561397851,0.455663592,-0.53682518,0.999941826,0.573726535,0.458632231,-0.536779642,0.999929786,0.508627295,0.453018367,-0.541104436,0.99994868,0.492829084,0.454924047,-0.540560961,0.999956787,0.480231822,0.457518607,-0.540735602,0.999953985,0.594717681,0.503318727,-0.309800565,0.99990648,0.463917077,0.497024119,-0.317227215,0.999965131,0.553270519,0.576570034,-0.48961705,0.999953449,0.502137721,0.574452817,-0.491886914,0.999973595,0.690886319,0.872987688,-0.193947643,0.998439252,0.352397978,0.867182314,-0.25320977,0.999522805,0.760513663,1.28758049,-0.147659793,0.0743937939,0.257752001,1.241100192,-0.162559837,0.225079551,0.739427269,1.599496484,-0.278585285,0.0140770683,0.275810272,1.5739007,-0.339965969,0.0560746007,0.757460952,1.705619097,-0.332897335,0.0248803794,0.258003891,1.684869409,-0.395024359,0.0678490326,0.719620168,1.699304223,-0.360917956,0.0426546782,0.292530596,1.682931185,-0.445558012,0.102801405,0.707549334,1.653555512,-0.301702052,0.0431896709,0.305463046,1.638480067,-0.370262712,0.101755843,0.6261096,1.636507154,-0.0193764195,0.000523128954,0.39941898,1.631544352,0.0230389796,0.000575648854,0.6028229,2.252593756,0.0345123932,0.000407293497,0.393784076,2.246725798,0.0564240105,0.000212646948,0.590568662,2.804027557,0.492486864,9.78E-05,0.385789722,2.791584015,0.379731864,1.62E-05,0.593193889,2.899848461,0.515195251,7.93E-05,0.381565928,2.890204191,0.400113672,2.13E-05,0.557429373,2.989100933,0.129885882,0.000158351089,0.412302107,2.962113142,-0.0168846603,6.84E-05
1,0.585429072,0.534495234,-0.514807045,0.999956548,0.604129016,0.478656262,-0.482752085,0.999888837,0.615894437,0.480802715,-0.482364595,0.999907136,0.627389073,0.484377414,-0.482499927,0.999891639,0.565366566,0.475552976,-0.501536489,0.999918878,0.550354481,0.47469759,-0.501093626,0.999930084,0.53367126,0.474359632,-0.501243651,0.999924123,0.637615561,0.520843327,-0.266606629,0.999863446,0.505469739,0.499187887,-0.347650945,0.999956191,0.604029298,0.607898772,-0.430308819,0.999925911,0.558258295,0.601192534,-0.453296006,0.999966264,0.702697217,0.895310223,-0.122447632,0.999265611,0.369186074,0.791256785,-0.29735142,0.999791443,0.759521127,1.294115901,-0.0119710248,0.0685791746,0.242831036,1.073440075,-0.237569019,0.234864771,0.749064624,1.596265554,-0.155810043,0.0102836089,0.250099212,1.500852108,-0.363999546,0.0314380527,0.768333018,1.688566446,-0.206225201,0.0203203484,0.233148217,1.606239796,-0.411439359,0.0431837477,0.739543557,1.681303859,-0.249370605,0.034899909,0.272312492,1.612729192,-0.453984261,0.0659811869,0.725427866,1.64236021,-0.186021656,0.0352468155,0.283162892,1.572894454,-0.387888044,0.0660439283,0.597187638,1.627500415,0.0228112694,0.000575392856,0.376074612,1.610448718,-0.0193282776,0.000766005658,0.574217498,2.237563848,0.0401106663,0.000407103886,0.385675728,2.23331809,-0.0570622012,0.00031245657,0.560749531,2.802635908,0.449938387,7.08E-05,0.361988008,2.78994298,0.209225342,9.48E-06,0.55433619,2.89841795,0.470100969,6.19E-05,0.348494202,2.883974791,0.221984789,7.85E-06,0.551078558,2.976426125,0.128931433,0.000173658598,0.392441094,2.957245827,-0.18766211,4.07E-05
0,0.51353538,0.516366899,-0.512619555,0.999980986,0.533823192,0.458178848,-0.481123596,0.999949157,0.547772169,0.46080029,-0.480773687,0.999956787,0.558863044,0.464858234,-0.480754554,0.999954045,0.491596997,0.459471077,-0.482855409,0.999959052,0.478224099,0.462890714,-0.482096732,0.999960959,0.467558533,0.4658117,-0.482159078,0.999956489,0.575466275,0.505984902,-0.282085359,0.999941587,0.454264641,0.500734985,-0.285494804,0.999963284,0.541845679,0.590694308,-0.437402785,0.999966621,0.485523939,0.58813417,-0.437383264,0.999974072,0.680983186,0.867109358,-0.185042515,0.999455154,0.341288269,0.85854435,-0.229314998,0.999703407,0.745811641,1.259519815,-0.0936223716,0.0905663073,0.263408899,1.2246207,-0.0876448601,0.174264863,0.721527338,1.592667341,-0.153824911,0.0131151434,0.277574539,1.551899076,-0.186939344,0.0270700715,0.736503124,1.698547244,-0.193321869,0.0242054369,0.256942242,1.65487957,-0.22546795,0.039861802,0.699645936,1.694979548,-0.222581223,0.0429923274,0.28840214,1.663508296,-0.276307732,0.0622083433,0.688464522,1.651085377,-0.174966961,0.0431188829,0.303776026,1.62081635,-0.217124775,0.061431583,0.615644336,1.616377592,-0.0226686113,0.000307089242,0.392079383,1.614184737,0.0264441464,0.000387469656,0.598923504,2.224446774,-0.0597249642,0.000126876577,0.406896442,2.221210957,-0.00494907657,9.15E-05,0.593921483,2.779227257,0.325253248,2.15E-05,0.400422245,2.771560431,0.222628117,2.98E-06,0.595572352,2.867372036,0.341144919,2.18E-05,0.395961702,2.865338802,0.23258324,3.11E-06,0.569869578,2.95035696,-0.0296162311,6.28E-05,0.423720121,2.926945686,-0.172162041,2.13E-05
0,0.546648145,0.584590673,-0.558634639,0.999951661,0.563220799,0.524896145,-0.523853838,0.999870896,0.574295759,0.524733484,-0.523659706,0.999891877,0.586060822,0.526247263,-0.523644209,0.999870121,0.527374446,0.530222237,-0.532513261,0.999893785,0.513628602,0.532824755,-0.532045066,0.999911606,0.50129956,0.535637259,-0.532297671,0.999901354,0.603591502,0.558331609,-0.284931391,0.999818444,0.487091869,0.563527703,-0.31075725,0.9999156,0.569349229,0.648143232,-0.467916101,0.999902904,0.527559042,0.651999414,-0.475368112,0.999928296,0.701273024,0.88892889,-0.129643694,0.998346329,0.386864543,0.893689215,-0.241126776,0.999509513,0.745739937,1.276336789,-0.0325344205,0.0825272724,0.293268144,1.226771593,-0.160261109,0.186007485,0.744418681,1.585953116,-0.135874242,0.021950623,0.285684228,1.552206755,-0.340937972,0.0651485696,0.764549136,1.681335568,-0.174949184,0.0390944332,0.269979626,1.653641224,-0.399267614,0.0873715356,0.739370346,1.684540629,-0.217162296,0.0657343417,0.305096567,1.66006434,-0.450831354,0.132546261,0.725056291,1.644536734,-0.16441761,0.0661675483,0.320974171,1.618228674,-0.371604651,0.128557295,0.634585202,1.628064632,-0.0149328467,0.000306082366,0.418695301,1.620462656,0.0181949642,0.000368890673,0.616104245,2.230431557,-0.0383119807,0.000137974086,0.421410978,2.222697496,-0.019263288,6.32E-05,0.610861897,2.792526722,0.346164495,3.26E-05,0.41810599,2.779056549,0.225498483,3.25E-06,0.612099767,2.880949259,0.361934125,3.52E-05,0.413881481,2.872641325,0.234700918,6.27E-06,0.586107016,2.961124897,-0.0190498307,7.07E-05,0.443198115,2.931099892,-0.19551006,3.02E-05
1,0.512298763,0.562279165,-0.615127027,0.999928653,0.536078155,0.503752768,-0.579252481,0.999812424,0.54859668,0.507281899,-0.578915358,0.999861836,0.560770035,0.511725426,-0.579158127,0.99981159,0.490042388,0.497050941,-0.586886108,0.999845445,0.474303007,0.495608777,-0.586199999,0.999881744,0.460743189,0.494795263,-0.586339593,0.999850452,0.580581546,0.554326355,-0.341919482,0.999828041,0.445491552,0.528379798,-0.365552247,0.999942422,0.539139152,0.636579871,-0.523491561,0.999897122,0.480707735,0.630341828,-0.53048265,0.999951363,0.659250498,0.929523647,-0.173685372,0.999262631,0.298245579,0.812266886,-0.276877761,0.999770343,0.729064584,1.323814034,-0.0640341491,0.0763719603,0.110539213,1.020013094,-0.200297713,0.457324773,0.710300744,1.648134828,-0.186326414,0.00832620636,0.0925715938,1.490400076,-0.361909002,0.0371998921,0.728704095,1.757046342,-0.232558727,0.0119090704,0.066468969,1.606054544,-0.41064626,0.0358846858,0.694377542,1.757125497,-0.267803133,0.0197886936,0.111169614,1.628262639,-0.462925822,0.0536214262,0.68112576,1.711540937,-0.2135313,0.0220155306,0.125190824,1.585481644,-0.392758667,0.0612454489,0.54110533,1.702871203,0.002444254,0.00098098407,0.300471961,1.669923186,0.00192063791,0.00121300772,0.51785475,2.345689535,0.0231510289,0.000356661534,0.300936967,2.331705332,0.0656396449,0.000293261255,0.503894806,2.933162212,0.507547498,4.19E-05,0.28300941,2.909199238,0.381720722,7.06E-06,0.500439405,3.043093204,0.531606019,4.02E-05,0.270225704,3.012947321,0.398836106,7.33E-06,0.479107529,3.116914272,0.126695976,7.47E-05,0.315711081,3.098549843,-0.0609976053,2.34E-05
